time_s,freq_baseline_hz,freq_agc_hz
33.625604267377895,49.84172131147541,50.000888438261846
33.63560593432239,49.84172131147541,50.000869429555316
33.64560760126688,49.84172131147541,50.00085040042198
33.65560926821137,49.84172131147541,50.00083135142255
33.66561093515586,49.84172131147541,50.0008122831169
33.67561260210035,49.84172131147541,50.000793196064066
33.68561426904484,49.84172131147541,50.00077409082218
33.69561593598933,49.84172131147541,50.000754967948566
33.70561760293382,49.84172131147541,50.000735827999584
33.71561926987832,49.84172131147541,50.00071667153074
33.72562093682281,49.84172131147541,50.000697499096624
33.7356226037673,49.84172131147541,50.0006783112509
33.74562427071179,49.84172131147541,50.00065910854627
33.755625937656276,49.84172131147541,50.000639891534526
33.765627604600766,49.84172131147541,50.00062066076646
33.775629271545256,49.84172131147541,50.00060141679192
33.78563093848975,49.84172131147541,50.00058216015978
33.79563260543424,49.84172131147541,50.000562891417864
33.80563427237873,49.84172131147541,50.00054361111304
33.81563593932322,49.84172131147541,50.00052431979112
33.82563760626771,49.84172131147541,50.00050501799692
33.8356392732122,49.84172131147541,50.000485706274176
33.84564094015669,49.84172131147541,50.000466385165595
33.85564260710118,49.84172131147541,50.000447055212796
33.86564427404568,49.84172131147541,50.00042771695634
33.87564594099017,49.84172131147541,50.00040837093569
33.88564760793466,49.84172131147541,50.00038901768919
33.89564927487915,49.84172131147541,50.00036965775409
33.90565094182364,49.84172131147541,50.00035029166654
33.91565260876813,49.84172131147541,50.0003309199615
33.92565427571262,49.84172131147541,50.00031154317281
33.935655942657114,49.84172131147541,50.00029216183318
33.945657609601604,49.84172131147541,50.000272776474105
33.95565927654609,49.84172131147541,50.00025338762594
33.96566094349058,49.84172131147541,50.00023399581781
33.97566261043507,49.84172131147541,50.000214601577675
33.98566427737956,49.84172131147541,50.00019520543225
33.99566594432405,49.84172131147541,50.00017580790708
34.00566761126855,49.84172131147541,50.00015640952641
34.01566927821304,49.84172131147541,50.00013701081328
34.02567094515753,49.84172131147541,50.000117612289486
34.03567261210202,49.84172131147541,50.00009821447552
34.04567427904651,49.84172131147541,50.00007881789064
34.055675945991,49.84172131147541,50.00005942305277
34.06567761293549,49.84172131147541,50.00004003047857
34.07567927987998,49.84172131147541,50.00002064068342
34.085680946824475,49.84172131147541,50.00000125418133
34.095682613768965,49.84172131147541,49.99998187148499
34.105684280713454,49.84172131147541,49.999962493105784
34.115685947657944,49.84172131147541,49.99994311955373
34.125687614602434,49.84172131147541,49.99992375133747
34.135689281546924,49.84172131147541,49.99990438896433
34.14569094849141,49.84172131147541,49.99988503294021
34.15569261543591,49.84172131147541,49.99986568376965
34.1656942823804,49.84172131147541,49.99984634195577
34.17569594932489,49.84172131147541,49.9998270080003
34.18569761626938,49.84172131147541,49.99980768240357
34.19569928321387,49.84172131147541,49.999788365664436
34.20570095015836,49.84172131147541,49.99976905828037
34.21570261710285,49.84172131147541,49.99974976074738
34.225704284047346,49.84172131147541,49.99973047356001
34.235705950991836,49.84172131147541,49.99971119721134
34.245707617936326,49.84172131147541,49.999691932192995
34.255709284880815,49.84172131147541,49.99967267899512
34.265710951825305,49.84172131147541,49.999653438106336
34.275712618769795,49.84172131147541,49.999634210013795
34.285714285714285,49.84172131147541,49.99961499520313
34.295715952658774,49.84172131147541,49.999595794158466
34.30571761960327,49.84172131147541,49.99957660736239
34.31571928654776,49.84172131147541,49.99955743529594
34.32572095349225,49.84172131147541,49.999538278438635
34.33572262043674,49.84172131147541,49.99951913726842
34.34572428738123,49.84172131147541,49.9995000122617
34.35572595432572,49.84172131147541,49.99948090389329
34.36572762127021,49.84172131147541,49.99946181263644
34.37572928821471,49.84172131147541,49.9994427389628
34.3857309551592,49.84172131147541,49.99942368334242
34.39573262210369,49.84172131147541,49.99940464624376
34.405734289048176,49.84172131147541,49.999385628133666
34.415735955992666,49.84172131147541,49.99936662947736
34.425737622937156,49.84172131147541,49.99934765073842
34.435739289881646,49.84172131147541,49.99932869237882
34.445740956826135,49.84172131147541,49.99930975485885
34.45574262377063,49.84172131147541,49.99929083863717
34.46574429071512,49.84172131147541,49.99927194417078
34.47574595765961,49.84172131147541,49.999253071915
34.4857476246041,49.84172131147541,49.99923422232348
34.49574929154859,49.84172131147541,49.99921539584818
34.50575095849308,49.84172131147541,49.99919659293938
34.51575262543757,49.84172131147541,49.99917781404563
34.52575429238207,49.84172131147541,49.99915905961381
34.53575595932656,49.84172131147541,49.99914033008907
34.54575762627105,49.84172131147541,49.99912162591483
34.55575929321554,49.84172131147541,49.99910294753278
34.56576096016003,49.84172131147541,49.99908429538289
34.57576262710452,49.84172131147541,49.99906566990337
34.58576429404901,49.84172131147541,49.9990470715307
34.5957659609935,49.84172131147541,49.999028500699545
34.60576762793799,49.84172131147541,49.99900995784288
34.61576929488248,49.84172131147541,49.99899144339185
34.62577096182697,49.84172131147541,49.99897295777585
34.63577262877146,49.84172131147541,49.99895450142248
34.64577429571595,49.84172131147541,49.99893607475755
34.65577596266044,49.84172131147541,49.99891767820506
34.66577762960493,49.84172131147541,49.99889931218722
34.67577929654943,49.84172131147541,49.9988809771244
34.68578096349392,49.84172131147541,49.998862673435184
34.69578263043841,49.84172131147541,49.99884440153631
34.7057842973829,49.84172131147541,49.998826161842686
34.71578596432739,49.84172131147541,49.99880795476737
34.72578763127188,49.84172131147541,49.9987897807216
34.73578929821637,49.84172131147541,49.99877164011475
34.745790965160865,49.84172131147541,49.99875353335432
34.755792632105354,49.84172131147541,49.998735460845964
34.765794299049844,49.84172131147541,49.99871742299348
34.775795965994334,49.84172131147541,49.99869942019875
34.785797632938824,49.84172131147541,49.99868145286181
34.79579929988331,49.84172131147541,49.9986635213808
34.8058009668278,49.84172131147541,49.99864562615195
34.8158026337723,49.84172131147541,49.99862776756961
34.82580430071679,49.84172131147541,49.99860994602622
34.83580596766128,49.84172131147541,49.9985921619123
34.84580763460577,49.84172131147541,49.99857441561647
34.85580930155026,49.84172131147541,49.99855670752542
34.86581096849475,49.84172131147541,49.99853903802391
34.87581263543924,49.84172131147541,49.99852140749477
34.88581430238373,49.84172131147541,49.9985038163189
34.895815969328225,49.84172131147541,49.998486264875254
34.905817636272715,49.84172131147541,49.99846875354083
34.915819303217205,49.84172131147541,49.998451282690674
34.925820970161695,49.84172131147541,49.998433852697886
34.935822637106185,49.84172131147541,49.9984164639336
34.945824304050674,49.84172131147541,49.998399116766976
34.955825970995164,49.84172131147541,49.99838181156519
34.96582763793966,49.84172131147541,49.998364548693466
34.97582930488415,49.84172131147541,49.99834732851504
34.98583097182864,49.84172131147541,49.998330151391144
34.99583263877313,49.84172131147541,49.99831301768104
35.00583430571762,49.84172131147541,49.99829592774197
35.01583597266211,49.84172131147541,49.9982788819292
35.0258376396066,49.84172131147541,49.99826188059598
35.0358393065511,49.84172131147541,49.998244924093555
35.04584097349559,49.84172131147541,49.998228012771136
35.055842640440076,49.84172131147541,49.99821114697596
35.065844307384566,49.84172131147541,49.9981943270532
35.075845974329056,49.84172131147541,49.99817755334602
35.085847641273546,49.84172131147541,49.998160826195544
35.095849308218035,49.84172131147541,49.9981441459409
35.105850975162525,49.84172131147541,49.99812751291912
35.11585264210702,49.84172131147541,49.99811092746524
35.12585430905151,49.84172131147541,49.99809438991223
35.135855975996,49.84172131147541,49.99807790059102
35.14585764294049,49.84172131147541,49.99806145983048
35.15585930988498,49.84172131147541,49.99804506795743
35.16586097682947,49.84172131147541,49.99802872529662
35.17586264377396,49.84172131147541,49.998012432170746
35.18586431071846,49.84172131147541,49.99799618890044
35.19586597766295,49.84172131147541,49.99797999580425
35.20586764460744,49.84172131147541,49.99796385319868
35.21586931155193,49.84172131147541,49.99794776139811
35.22587097849642,49.84172131147541,49.99793172071488
35.23587264544091,49.84172131147541,49.997915731459244
35.245874312385396,49.84172131147541,49.99789979393935
35.255875979329886,49.84172131147541,49.99788390846126
35.26587764627438,49.84172131147541,49.997868075328974
35.27587931321887,49.84172131147541,49.99785229484436
35.28588098016336,49.84172131147541,49.99783656730721
35.29588264710785,49.84172131147541,49.99782089301521
35.30588431405234,49.84172131147541,49.997805272263946
35.31588598099683,49.84172131147541,49.99778970534689
35.32588764794132,49.84172131147541,49.997774192555426
35.33588931488582,49.84172131147541,49.997758734178795
35.34589098183031,49.84172131147541,49.99774333050416
35.3558926487748,49.84172131147541,49.997727981816546
35.36589431571929,49.84172131147541,49.99771268839887
35.37589598266378,49.84172131147541,49.99769745053193
35.38589764960827,49.84172131147541,49.9976822684944
35.39589931655276,49.84172131147541,49.997667142562825
35.405900983497254,49.84172131147541,49.997652073011636
35.415902650441744,49.84172131147541,49.997637060113114
35.425904317386234,49.84172131147541,49.99762210413744
35.435905984330724,49.84172131147541,49.99760720535264
35.44590765127521,49.84172131147541,49.99759236402462
35.4559093182197,49.84172131147541,49.997577580417136
35.46591098516419,49.84172131147541,49.99756285479182
35.47591265210868,49.84172131147541,49.997548187408164
35.48591431905318,49.84172131147541,49.99753357852351
35.49591598599767,49.84172131147541,49.99751902839308
35.50591765294216,49.84172131147541,49.99750453726992
35.51591931988665,49.84172131147541,49.99749010540495
35.52592098683114,49.84172131147541,49.99747573304696
35.53592265377563,49.84172131147541,49.997461420442555
35.54592432072012,49.84172131147541,49.99744716783622
35.555925987664615,49.84172131147541,49.99743297547029
35.565927654609105,49.84172131147541,49.99741884358493
35.575929321553595,49.84172131147541,49.99740477241817
35.585930988498085,49.84172131147541,49.99739076220589
35.595932655442574,49.84172131147541,49.997376813181795
35.605934322387064,49.84172131147541,49.99736292557745
35.615935989331554,49.84172131147541,49.99734909962226
35.62593765627605,49.84172131147541,49.99733533554348
35.63593932322054,49.84172131147541,49.99732163356622
35.64594099016503,49.84172131147541,49.997307993913395
35.65594265710952,49.84172131147541,49.9972944168058
35.66594432405401,49.84172131147541,49.997280902462045
35.6759459909985,49.84172131147541,49.997267451098594
35.68594765794299,49.84172131147541,49.99725406292975
35.69594932488748,49.84172131147541,49.997240738167655
35.705950991831976,49.84172131147541,49.997227477022285
35.715952658776466,49.84172131147541,49.99721427970147
35.725954325720956,49.84172131147541,49.997201146410866
35.735955992665446,49.84172131147541,49.997188077353975
35.745957659609935,49.84172131147541,49.997175072732134
35.755959326554425,49.84172131147541,49.99716213274451
35.765960993498915,49.84172131147541,49.997149257588156
35.77596266044341,49.84172131147541,49.99713644745788
35.7859643273879,49.84172131147541,49.99712370254642
35.79596599433239,49.84172131147541,49.99711102304429
35.80596766127688,49.84172131147541,49.997098409139866
35.81596932822137,49.84172131147541,49.99708586101937
35.82597099516586,49.84172131147541,49.99707337886686
35.83597266211035,49.84172131147541,49.997060962864225
35.84597432905484,49.84172131147541,49.99704861319121
35.85597599599934,49.84172131147541,49.99703633002541
35.86597766294383,49.84172131147541,49.997024113542224
35.87597932988832,49.84172131147541,49.99701196391493
35.88598099683281,49.84172131147541,49.996999881314636
35.895982663777296,49.84172131147541,49.996987865910306
35.905984330721786,49.84172131147541,49.99697591786874
35.915985997666276,49.84172131147541,49.99696403735459
35.92598766461077,49.84172131147541,49.99695222453034
35.93598933155526,49.84172131147541,49.99694047955634
35.94599099849975,49.84172131147541,49.99692880259079
35.95599266544424,49.84172131147541,49.99691719378972
35.96599433238873,49.84172131147541,49.99690565330703
35.97599599933322,49.84172131147541,49.99689418129448
35.98599766627771,49.84172131147541,49.99688277790166
35.99599933322221,49.84172131147541,49.99687144327604
36.0060010001667,49.84172131147541,49.99686017756292
36.01600266711119,49.84172131147541,49.99684898090549
36.02600433405568,49.84172131147541,49.99683785344477
36.03600600100017,49.84172131147541,49.99682679531964
